entity_name,ours,elisa,word_dist,word_emb
politician,person,person,artist,politician
person,person,person,location,politician
writer,person,person,journal,book
researcher,person,person,journal,country
scientist,person,person,journal,politician
musicalartist,person,person,artist,politician
organisation,organisation,organisation,conference,country
politicalparty,organisation,organisation,artist,country
university,organisation,organisation,journal,country
band,organisation,organisation,artist,country
country,location,location,location,country
location,location,location,location,event
event,event,event,location,event
election,event,event,conference,country
award,event,misc,conference,event
conference,event,event,conference,event
album,artifact,misc,artist,book
song,artifact,misc,artist,book
academicjournal,artifact,misc,journal,book
poem,artifact,misc,artist,book
magazine,artifact,misc,journal,book
book,artifact,misc,journal,book
metrics,scientific,misc,location,algorithm
enzyme,scientific,misc,enzyme,algorithm
protein,scientific,misc,enzyme,algorithm
chemicalcompound,scientific,misc,enzyme,algorithm
chemicalelement,scientific,misc,enzyme,algorithm
astronomicalobject,scientific,misc,journal,politician
theory,concept,misc,journal,book
musicgenre,concept,misc,artist,country
field,concept,misc,location,country
discipline,concept,misc,conference,country
algorithm,concept,misc,enzyme,algorithm
literarygenre,concept,misc,artist,country
product,brand,misc,location,algorithm
programlang,brand,misc,location,algorithm
misc,misc,misc,conference,country
musicalinstrument,misc,misc,artist,country
task,misc,misc,location,country
