"labels","position-ent1-marker","position-ent2-marker","text"
"physical","44","0","<E2:group> Australia </E2:group> - 15 - Matthew Burke ; 14 - Joe Roff , 13 - Daniel Herbert , 12 - Tim Horan ( captain ) , 11 - David Campese ; 10 - Pat Howard , 9 - Sam Payne ; 8 - <E1:causal_agent> Michael Brial </E1:causal_agent> , 7 - David Wilson , 6 - Owen Finegan , 5 - David Giffin , 4 - Tim Gavin , 3 - Andrew Blades , 2 - Marco Caputo , 1 - Dan Crowley ."
"physical","10","6","He ( Lara ) had told <E2:group> Australia </E2:group> coach <E1:causal_agent> Geoff Marsh </E1:causal_agent> that wicketkeeper Ian Healy was unwelcome in the visitors ' dressing room ."
"physical","5","15","Centre Jason Little will miss <E1:group> Australia </E1:group> 's end-of-tour fixture against the Barbarians at <E2:object> Twickenham </E2:object> on Saturday ."
"physical","0","16","<E1:group> Pakistan </E1:group> , who arrive next week , are the third team in the triangular <E2:assorted> World Series </E2:assorted> tournament ."
"physical","17","0","<E2:group> West Indies </E2:group> - Sherwin Campbell , Robert Samuels , Brian Lara , Shivnarine Chanderpaul , <E1:causal_agent> Carl Hooper </E1:causal_agent> , Jimmy Adams , Junior Murray , Nixon McLean , Kenneth Benjamin , Curtly Ambrose , Courtney Walsh ( captain ) , Roland Holder 12th man ."
"role","28","0","<E2:group> Australia </E2:group> - Mark Taylor ( captain ) , Mark Waugh , Ricky Ponting , Greg Blewett , Michael Bevan , Stuart Law , Tom Moody , <E1:causal_agent> Ian Healy </E1:causal_agent> , Paul Reiffel , Shane Warne , Jason Gillespie , Glenn McGrath 12th man ."
"physical","19","0","<E2:object> Tasmania </E2:object> 352 for three ( David Boon 106 not out , Shaun Young 86 not out , <E1:causal_agent> Michael DiVenuto </E1:causal_agent> 119 ) v Victoria ."
"general-affiliation","1","6","10. <E1:causal_agent> Troy Benson </E1:causal_agent> ( <E2:group> U.S. </E2:group> ) 22.56"
"physical","31","0","<E2:group> Japan </E2:group> : 19 - Kenichi Shimokawa , 2 - Hiroshige Yanagimoto , 3 - Naoki Soma , 4 - Masami Ihara , 5 - Norio Omura , 6 - <E1:causal_agent> Motohiro Yamaguchi </E1:causal_agent> , 8 - Masakiyo Maezono ( 7 - Yasuto Honda 71 ) , 9 - Takuya Takagi , 10 - Hiroshi Nanami , 11 - Kazuyoshi Miura , 15 - Hiroaki Morishima ( 14 - Masayuki Okano 75 ) ."
"physical","29","0","<E2:group> West Indies </E2:group> - Sherwin Campbell , Robert Samuels , Brian Lara , Shivnarine Chanderpaul , Carl Hooper , Jimmy Adams , Junior Murray , Nixon McLean , <E1:causal_agent> Kenneth Benjamin </E1:causal_agent> , Curtly Ambrose , Courtney Walsh ( captain ) , Roland Holder 12th man ."
"part-of","8","14","Lara has yet to score a century since <E1:group> West Indies </E1:group> arrived in <E2:group> Australia </E2:group> five weeks ago ."
"physical","0","32","<E1:causal_agent> Cuttitta </E1:causal_agent> , who trainer George Coste said was certain to play on Saturday week , was named in a 21-man squad lacking only two of the team beaten 54-21 by <E2:group> England </E2:group> at Twickenham last month ."
"physical","24","16","Scores : West Indies 172 all out in 49.2 overs ( Shivnarine Chanderpaul 54 ) ; <E2:group> Australia </E2:group> 173-5 in 48.4 overs ( <E1:causal_agent> Greg Blewett </E1:causal_agent> 57 not out ) ."
"physical","0","27","<E1:causal_agent> Owen Finegan </E1:causal_agent> has recovered from the knocks he took in last weekend 's test against Wales and retains his place in the back-row ahead of <E2:causal_agent> Daniel Manu </E2:causal_agent> ."
"physical","4","0","<E2:group> Romania </E2:group> trainer <E1:causal_agent> Anghel Iordanescu </E1:causal_agent> called up three uncapped players on Friday in his squad to face Macedonia next week in a World Cup qualifier ."
"temporal","40","0","<E2:group> Australia </E2:group> - Mark Taylor ( captain ) , Mark Waugh , Ricky Ponting , Greg Blewett , Michael Bevan , Stuart Law , Tom Moody , Ian Healy , Paul Reiffel , Shane Warne , Jason Gillespie , <E1:causal_agent> Glenn McGrath </E1:causal_agent> 12th man ."
"physical","1","6","2. <E1:causal_agent> Candice Gilg </E1:causal_agent> ( <E2:group> France </E2:group> ) 24.31"
"physical","24","15","League duties restricted the Barbarians ' selectorial options but they still boast 13 internationals including <E2:group> England </E2:group> full-back Tim Stimpson and recalled wing <E1:causal_agent> Tony Underwood </E1:causal_agent> , plus All Black forwards Ian Jones and Norm Hewitt ."
"physical","0","18","<E1:object> Japan </E1:object> , co-hosts of the World Cup in 2002 and ranked 20th in the world by <E2:group> FIFA </E2:group> , are favourites to regain their title here ."
"general-affiliation","0","24","<E1:object> Tasmania </E1:object> 352 for three ( David Boon 106 not out , Shaun Young 86 not out , Michael DiVenuto 119 ) v <E2:group> Victoria </E2:group> ."
"role","6","2","SOCCER - <E2:group> LEEDS </E2:group> ' <E1:causal_agent> BOWYER </E1:causal_agent> FINED FOR PART IN FAST-FOOD FRACAS ."
"physical","31","0","<E2:group> Syria </E2:group> : 24 - Salem Bitar , 3 - Bachar Srour ; 4 - Hassan Abbas , 5 - Tarek Jabban , 6 - Ammar Awad ( 9 - <E1:causal_agent> Louay Taleb </E1:causal_agent> 69 ) , 8 - Nihad al-Boushi , 10 - Mohammed Afash , 12 - Ali Dib , 13 - Abdul Latif Helou ( 17 - Ammar Rihawiy 46 ) , 14 - Khaled Zaher ; 16 - Nader Jokhadar ."
"physical","23","0","<E2:group> West Indies </E2:group> - Sherwin Campbell , Robert Samuels , Brian Lara , Shivnarine Chanderpaul , Carl Hooper , Jimmy Adams , <E1:causal_agent> Junior Murray </E1:causal_agent> , Nixon McLean , Kenneth Benjamin , Curtly Ambrose , Courtney Walsh ( captain ) , Roland Holder 12th man ."
"physical","0","8","<E1:causal_agent> Cuttitta </E1:causal_agent> announced his retirement after the <E2:assorted> 1995 World Cup </E2:assorted> , where he took issue with being dropped from the Italy side that faced England in the pool stages ."
"part-of","69","0","<E2:group> Australia </E2:group> - 15 - Matthew Burke ; 14 - Joe Roff , 13 - Daniel Herbert , 12 - Tim Horan ( captain ) , 11 - David Campese ; 10 - Pat Howard , 9 - Sam Payne ; 8 - Michael Brial , 7 - David Wilson , 6 - Owen Finegan , 5 - David Giffin , 4 - Tim Gavin , 3 - <E1:causal_agent> Andrew Blades </E1:causal_agent> , 2 - Marco Caputo , 1 - Dan Crowley ."
"physical","4","23","A minute later , <E1:causal_agent> Bitar </E1:causal_agent> produced a good double save , first from Kazuyoshi Miura 's header and then blocked a <E2:causal_agent> Takagi </E2:causal_agent> follow-up shot ."
"physical","0","4","<E1:object> AL-AIN </E1:object> , <E2:group> United Arab Emirates </E2:group> 1996-12-06"
"related-to","0","7","<E1:causal_agent> Bitar </E1:causal_agent> saved well again from <E2:causal_agent> Miura </E2:causal_agent> in the 37th minute , parrying away his header from a corner ."
"physical","0","5","<E1:causal_agent> Ye Zhaoying </E1:causal_agent> ( <E2:group> China </E2:group> ) beat Meiluawati ( Indonesia ) 11-6 12-10"
"physical","7","25","Stefano Bordon is out through illness and <E1:causal_agent> Coste </E1:causal_agent> said he had dropped back row Corrado Covi , who had been recalled for the <E2:group> England </E2:group> game after five years out of the national team ."
"physical","0","8","<E1:causal_agent> Dong Jiong </E1:causal_agent> ( China ) beat <E2:causal_agent> Thomas Stuer-Lauridsen </E2:causal_agent> ( Denmark ) 15-10 15-6"
"physical","71","0","<E2:group> Syria </E2:group> : 24 - Salem Bitar , 3 - Bachar Srour ; 4 - Hassan Abbas , 5 - Tarek Jabban , 6 - Ammar Awad ( 9 - Louay Taleb 69 ) , 8 - Nihad al-Boushi , 10 - Mohammed Afash , 12 - Ali Dib , 13 - Abdul Latif Helou ( 17 - Ammar Rihawiy 46 ) , 14 - Khaled Zaher ; 16 - <E1:causal_agent> Nader Jokhadar </E1:causal_agent> ."
"named","118","123","Barbarians - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - <E1:causal_agent> Nick Popplewell </E1:causal_agent> ( <E2:group> Ireland </E2:group> ) ."
"physical","0","4","<E1:group> Split </E1:group> ( <E2:group> Croatia </E2:group> ) 9 4 5 13"
"physical","16","12","Campese will be up against a familiar foe in the shape of <E2:group> Barbarians </E2:group> captain <E1:causal_agent> Rob Andrew </E1:causal_agent> , the man who kicked Australia to defeat with a last-ditch drop-goal in the World Cup quarter-final in Cape Town ."
"role","2","7","68 , <E1:causal_agent> Trevor Dodds </E1:causal_agent> ( <E2:object> Namibia </E2:object> ) 72 69 142 Don Robertson ( U.S. ) 73 69 , Dion Fourie 69 73 ,"
"role","18","23","Semifinals ( on Saturday ) : Susi Susanti ( Indonesia ) v Camilla Martin ( Denmark ) ; <E1:causal_agent> Ye Zhaoying </E1:causal_agent> ( <E2:group> China </E2:group> ) v Gong Zichao ( China ) ."
"general-affiliation","5","13","Centre Jason Little will miss <E1:group> Australia </E1:group> 's end-of-tour fixture against the <E2:group> Barbarians </E2:group> at Twickenham on Saturday ."
"physical","0","8","<E1:causal_agent> Hermawan Susanto </E1:causal_agent> ( Indonesia ) beat <E2:causal_agent> Soren B. Nielsen </E2:causal_agent> ( Denmark ) 15-8 15-2"
"physical","2","8","CRICKET - <E1:group> AUSTRALIA </E1:group> V WEST INDIES <E2:assorted> WORLD SERIES </E2:assorted> SCOREBOARD ."
"physical","4","15","A minute later , <E1:causal_agent> Bitar </E1:causal_agent> produced a good double save , first from <E2:causal_agent> Kazuyoshi Miura </E2:causal_agent> 's header and then blocked a Takagi follow-up shot ."
"physical","6","13","Leading second round scores in the <E1:assorted> Zimbabwe Open </E1:assorted> at the par-72 <E2:object> Chapman Golf Club </E2:object> on Friday ( South African unless stated ) : 132 Des Terblanche 65 67 133 Mark McNulty ( Zimbabwe ) 72 61 134 Steve van Vuuren 65 69 136 Nick Price ( Zimbabwe ) 68 68 , Justin Hobday 71 65 ,"
"physical","0","7","<E1:group> Pakistan </E1:group> , who arrive in <E2:group> Australia </E2:group> later this month , are the other team competing in the World Series tournament ."
"role","0","27","<E1:causal_agent> Bowyer </E1:causal_agent> , who moved to the Yorkshire club in August for 3.5 million pounds ( $ 5.8 million ) , was expected to play against <E2:group> Middlesbrough </E2:group> on Saturday ."
"general-affiliation","1","6","4. <E1:causal_agent> Tae Satoya </E1:causal_agent> ( <E2:group> Japan </E2:group> ) 23.75"
"physical","29","0","<E2:causal_agent> Little </E2:causal_agent> has opted not to risk aggravating the knee injury which ruled him out of a large chunk of the tour and is replaced by fellow Queenslander <E1:causal_agent> Daniel Herbert </E1:causal_agent> ."
"physical","54","0","<E2:group> Barbarians </E2:group> - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - <E1:causal_agent> Rob Howley </E1:causal_agent> ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"physical","101","106","Barbarians - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - <E1:causal_agent> Darren Garforth </E1:causal_agent> ( <E2:group> Leicester </E2:group> ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"physical","43","0","<E2:group> Syria </E2:group> : 24 - Salem Bitar , 3 - Bachar Srour ; 4 - Hassan Abbas , 5 - Tarek Jabban , 6 - Ammar Awad ( 9 - Louay Taleb 69 ) , 8 - Nihad al-Boushi , 10 - <E1:causal_agent> Mohammed Afash </E1:causal_agent> , 12 - Ali Dib , 13 - Abdul Latif Helou ( 17 - Ammar Rihawiy 46 ) , 14 - Khaled Zaher ; 16 - Nader Jokhadar ."
"physical","21","0","<E2:group> Syria </E2:group> : 24 - Salem Bitar , 3 - Bachar Srour ; 4 - Hassan Abbas , 5 - <E1:causal_agent> Tarek Jabban </E1:causal_agent> , 6 - Ammar Awad ( 9 - Louay Taleb 69 ) , 8 - Nihad al-Boushi , 10 - Mohammed Afash , 12 - Ali Dib , 13 - Abdul Latif Helou ( 17 - Ammar Rihawiy 46 ) , 14 - Khaled Zaher ; 16 - Nader Jokhadar ."
"physical","12","17","Midfielder Valentin Stefan and striker Viorel Ion of Otelul Galati and defender <E1:causal_agent> Liviu Ciobotariu </E1:causal_agent> of <E2:group> National Bucharest </E2:group> are the newcomers for the European group eight clash in Macedonia on December 14 ."
"physical","0","5","<E1:group> Estudiantes Madrid </E1:group> ( <E2:group> Spain </E2:group> ) 9 5 4 14"
"physical","0","9","<E1:group> Japan </E1:group> started the second half brightly but <E2:causal_agent> Bitar </E2:causal_agent> denied them an equaliser when he dived to his right to save Naoki Soma 's low drive in the 53rd minute ."
"physical","0","4","<E1:assorted> Dutch forward </E1:assorted> <E2:causal_agent> Reggie Blinker </E2:causal_agent> had his indefinite suspension lifted by FIFA on Friday and was set to make his Sheffield Wednesday comeback against Liverpool on Saturday ."
"physical","16","8","Score on the first day of the four-day <E2:assorted> Sheffield Shield </E2:assorted> match between Tasmania and <E1:object> Victoria </E1:object> at Bellerive Oval on Friday :"
"physical","0","27","<E1:causal_agent> Blinker </E1:causal_agent> missed his club 's last two games after FIFA slapped a worldwide ban on him for appearing to sign contracts for both Wednesday and <E2:group> Udinese </E2:group> while he was playing for Feyenoord ."
"physical","4","0","<E2:group> Australia </E2:group> - <E1:causal_agent> Mark Taylor </E1:causal_agent> ( captain ) , Mark Waugh , Ricky Ponting , Greg Blewett , Michael Bevan , Stuart Law , Tom Moody , Ian Healy , Paul Reiffel , Shane Warne , Jason Gillespie , Glenn McGrath 12th man ."
"physical","1","6","7. <E1:causal_agent> Jim Moran </E1:causal_agent> ( <E2:group> U.S. </E2:group> ) 23.25"
"physical","0","5","<E1:group> CSKA Moscow </E1:group> ( <E2:group> Russia </E2:group> 9 6 3 15"
"physical","39","6","Leading second round scores in the <E2:assorted> Zimbabwe Open </E2:assorted> at the par-72 Chapman Golf Club on Friday ( South African unless stated ) : 132 Des Terblanche 65 67 133 Mark McNulty ( Zimbabwe ) 72 61 134 <E1:causal_agent> Steve van Vuuren </E1:causal_agent> 65 69 136 Nick Price ( Zimbabwe ) 68 68 , Justin Hobday 71 65 ,"
"physical","18","10","League title-holders Steaua Bucharest , who finished bottom of their <E2:assorted> Champions ' League </E2:assorted> group in the <E1:assorted> European Cup </E1:assorted> , have only two players in the squad ."
"role","11","15","Attacking midfielder Adrian Ilie , who recently moved from Steaua to <E1:assorted> Turkish club </E1:assorted> <E2:group> Galatasaray </E2:group> , is ruled out after two yellow-card offences ."
"role","2","18","League title-holders <E1:group> Steaua Bucharest </E1:group> , who finished bottom of their Champions ' League group in the <E2:assorted> European Cup </E2:assorted> , have only two players in the squad ."
"physical","45","6","Leading second round scores in the <E2:assorted> Zimbabwe Open </E2:assorted> at the par-72 Chapman Golf Club on Friday ( South African unless stated ) : 132 Des Terblanche 65 67 133 Mark McNulty ( Zimbabwe ) 72 61 134 Steve van Vuuren 65 69 136 <E1:causal_agent> Nick Price </E1:causal_agent> ( Zimbabwe ) 68 68 , Justin Hobday 71 65 ,"
"physical","6","12","Chen Gang ( China ) beat <E1:causal_agent> Martin Londgaard Hansen </E1:causal_agent> ( <E2:group> Denmark </E2:group> ) 15-12 15-6"
"general-affiliation","0","5","<E1:causal_agent> Dong Jiong </E1:causal_agent> ( <E2:group> China </E2:group> ) beat Thomas Stuer-Lauridsen ( Denmark ) 15-10 15-6"
"physical","6","11","Dong Jiong ( China ) beat <E1:causal_agent> Thomas Stuer-Lauridsen </E1:causal_agent> ( <E2:group> Denmark </E2:group> ) 15-10 15-6"
"physical","6","10","on Friday for their friendly against <E1:group> Scotland </E1:group> at <E2:object> Murrayfield </E2:object> more than a year after the 30-year-old wing announced he was retiring following differences over selection ."
"physical","0","8","<E1:group> Japan </E1:group> began the defence of their <E2:assorted> Asian Cup </E2:assorted> title with a lucky 2-1 win against Syria in a Group C championship match on Friday ."
"physical","1","6","9. <E1:causal_agent> Johann Gregoire </E1:causal_agent> ( <E2:group> France </E2:group> ) 22.58"
"physical","0","18","<E1:group> Australia </E1:group> beat West Indies by five wickets in a World Series limited overs match at the <E2:object> Melbourne Cricket Ground </E2:object> on Friday ."
"physical","0","5","<E1:group> RUGBY UNION </E1:group> - <E2:causal_agent> LITTLE </E2:causal_agent> TO MISS CAMPESE FAREWELL ."
"physical","0","4","<E1:group> TORONTO </E1:group> AT <E2:group> NY RANGERS </E2:group>"
"named","22","0","<E2:group> Japan </E2:group> started the second half brightly but Bitar denied them an equaliser when he dived to his right to save <E1:causal_agent> Naoki Soma </E1:causal_agent> 's low drive in the 53rd minute ."
"physical","0","4","<E1:group> Sevilla </E1:group> ( <E2:group> Spain </E2:group> ) 9 4 5 13"
"role","49","0","<E2:group> Australia </E2:group> - 15 - Matthew Burke ; 14 - Joe Roff , 13 - Daniel Herbert , 12 - Tim Horan ( captain ) , 11 - David Campese ; 10 - Pat Howard , 9 - Sam Payne ; 8 - Michael Brial , 7 - <E1:causal_agent> David Wilson </E1:causal_agent> , 6 - Owen Finegan , 5 - David Giffin , 4 - Tim Gavin , 3 - Andrew Blades , 2 - Marco Caputo , 1 - Dan Crowley ."
"physical","1","15","The <E1:object> Melbourne </E1:object> crowd were clearly angered by the incident , loudly jeering the <E2:group> West Indies </E2:group> vice-captain as he walked to the middle ."
"named","41","0","<E2:group> Japan </E2:group> : 19 - Kenichi Shimokawa , 2 - Hiroshige Yanagimoto , 3 - Naoki Soma , 4 - Masami Ihara , 5 - Norio Omura , 6 - Motohiro Yamaguchi , 8 - Masakiyo Maezono ( 7 - <E1:causal_agent> Yasuto Honda </E1:causal_agent> 71 ) , 9 - Takuya Takagi , 10 - Hiroshi Nanami , 11 - Kazuyoshi Miura , 15 - Hiroaki Morishima ( 14 - Masayuki Okano 75 ) ."
"physical","0","27","<E1:causal_agent> Bowyer </E1:causal_agent> , 19 , who was caught in the act by security cameras , pleaded guilty to a charge of affray at a court in <E2:object> London </E2:object> ."
"physical","11","0","<E2:group> West Indies </E2:group> - Sherwin Campbell , Robert Samuels , <E1:causal_agent> Brian Lara </E1:causal_agent> , Shivnarine Chanderpaul , Carl Hooper , Jimmy Adams , Junior Murray , Nixon McLean , Kenneth Benjamin , Curtly Ambrose , Courtney Walsh ( captain ) , Roland Holder 12th man ."
"physical","0","16","<E1:causal_agent> Campese </E1:causal_agent> will be up against a familiar foe in the shape of Barbarians captain <E2:causal_agent> Rob Andrew </E2:causal_agent> , the man who kicked Australia to defeat with a last-ditch drop-goal in the World Cup quarter-final in Cape Town ."
"physical","78","0","<E2:group> Barbarians </E2:group> - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - <E1:causal_agent> Dale McIntosh </E1:causal_agent> ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"physical","0","33","<E1:causal_agent> Blinker </E1:causal_agent> missed his club 's last two games after FIFA slapped a worldwide ban on him for appearing to sign contracts for both Wednesday and Udinese while he was playing for <E2:group> Feyenoord </E2:group> ."
"physical","1","16","The <E1:group> Wallabies </E1:group> have their sights set on a 13th successive victory to end their <E2:assorted> European tour </E2:assorted> with a 100 percent record but also want to turn on the style and provide David Campese with a fitting send-off in his final match in Australian colours ."
"physical","14","23","Campese will be up against a familiar foe in the shape of Barbarians captain <E1:causal_agent> Rob Andrew </E1:causal_agent> , the man who kicked <E2:group> Australia </E2:group> to defeat with a last-ditch drop-goal in the World Cup quarter-final in Cape Town ."
"physical","12","17","Barbarians - 15 - Tim Stimpson ( England ) ; 14 - <E1:causal_agent> Nigel Walker </E1:causal_agent> ( <E2:group> Wales </E2:group> ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"physical","36","0","<E2:group> Japan </E2:group> : 19 - Kenichi Shimokawa , 2 - Hiroshige Yanagimoto , 3 - Naoki Soma , 4 - Masami Ihara , 5 - Norio Omura , 6 - Motohiro Yamaguchi , 8 - <E1:causal_agent> Masakiyo Maezono </E1:causal_agent> ( 7 - Yasuto Honda 71 ) , 9 - Takuya Takagi , 10 - Hiroshi Nanami , 11 - Kazuyoshi Miura , 15 - Hiroaki Morishima ( 14 - Masayuki Okano 75 ) ."
"physical","0","4","<E1:group> Panionios </E1:group> ( <E2:group> Greece </E2:group> ) 9 3 6 12"
"related-to","22","0","<E2:group> West Indies </E2:group> were 53 for two in 15 overs when rain stopped play at the Melbourne Cricket Ground after captain <E1:causal_agent> Courtney Walsh </E1:causal_agent> won the toss and elected to bat ."
"physical","1","6","10. <E1:causal_agent> Katleen Allais </E1:causal_agent> ( <E2:group> France </E2:group> ) 21.58"
"physical","21","0","<E2:group> Japan </E2:group> : 19 - Kenichi Shimokawa , 2 - Hiroshige Yanagimoto , 3 - Naoki Soma , 4 - <E1:causal_agent> Masami Ihara </E1:causal_agent> , 5 - Norio Omura , 6 - Motohiro Yamaguchi , 8 - Masakiyo Maezono ( 7 - Yasuto Honda 71 ) , 9 - Takuya Takagi , 10 - Hiroshi Nanami , 11 - Kazuyoshi Miura , 15 - Hiroaki Morishima ( 14 - Masayuki Okano 75 ) ."
"physical","21","0","<E2:group> Australia </E2:group> - 15 - Matthew Burke ; 14 - Joe Roff , 13 - Daniel Herbert , 12 - <E1:causal_agent> Tim Horan </E1:causal_agent> ( captain ) , 11 - David Campese ; 10 - Pat Howard , 9 - Sam Payne ; 8 - Michael Brial , 7 - David Wilson , 6 - Owen Finegan , 5 - David Giffin , 4 - Tim Gavin , 3 - Andrew Blades , 2 - Marco Caputo , 1 - Dan Crowley ."
"physical","0","4","<E1:object> AL-AIN </E1:object> , <E2:group> United Arab Emirates </E2:group> 1996-12-06"
"physical","6","11","Camilla Martin ( Denmark ) beat <E1:causal_agent> Wang Chen </E1:causal_agent> ( <E2:group> China </E2:group> ) 11-0 12-10"
"physical","2","15","Attacking midfielder <E1:causal_agent> Adrian Ilie </E1:causal_agent> , who recently moved from Steaua to Turkish club <E2:group> Galatasaray </E2:group> , is ruled out after two yellow-card offences ."
"role","4","0","<E2:group> Syria </E2:group> - <E1:causal_agent> Nader Jokhadar </E1:causal_agent> 7"
"physical","7","17","Result of the second leg of the <E1:assorted> African Cup Winners ' Cup </E1:assorted> final at the <E2:object> National stadium </E2:object> on Friday : Arab Contractors ( Egypt ) 4 Sodigraf ( Zaire ) 0 ( halftime 2-0 )"
"physical","26","0","<E2:group> Japan </E2:group> : 19 - Kenichi Shimokawa , 2 - Hiroshige Yanagimoto , 3 - Naoki Soma , 4 - Masami Ihara , 5 - <E1:causal_agent> Norio Omura </E1:causal_agent> , 6 - Motohiro Yamaguchi , 8 - Masakiyo Maezono ( 7 - Yasuto Honda 71 ) , 9 - Takuya Takagi , 10 - Hiroshi Nanami , 11 - Kazuyoshi Miura , 15 - Hiroaki Morishima ( 14 - Masayuki Okano 75 ) ."
"role","2","18","Australia beat <E1:group> West Indies </E1:group> by five wickets in a World Series limited overs match at the <E2:object> Melbourne Cricket Ground </E2:object> on Friday ."
"origin","21","32","Campese will be up against a familiar foe in the shape of Barbarians captain Rob Andrew , the man who kicked <E1:group> Australia </E1:group> to defeat with a last-ditch drop-goal in the <E2:assorted> World Cup </E2:assorted> quarter-final in Cape Town ."
