"labels","position-ent1-marker","position-ent2-marker","text"
"role","0","4","<E1:group> Italy </E1:group> recalled <E2:causal_agent> Marcello Cuttitta </E2:causal_agent>"
"role","4","8","one-day cricket international between <E1:group> Pakistan </E1:group> and <E2:group> New Zealand </E2:group>"
"general-affiliation","2","11","Attacking midfielder <E1:causal_agent> Adrian Ilie </E1:causal_agent> , who recently moved from <E2:group> Steaua </E2:group> to Turkish club Galatasaray , is ruled out after two yellow-card offences ."
"role","31","38","Andrew Pitts ( U.S. ) 69 67 138 Mark Cayeux ( Zimbabwe ) 69 69 , Mark Murless 71 67 139 Hennie Swart 75 64 , Andrew Park 72 67 140 <E1:causal_agent> Schalk van der Merwe </E1:causal_agent> ( <E2:object> Namibia </E2:object> ) 67 73 , Desvonde"
"role","0","6","<E1:group> Maccabi Tel Aviv </E1:group> ( <E2:group> Israel </E2:group> ) 9 5 4 14"
"general-affiliation","1","6","3. <E1:causal_agent> Minna Karhu </E1:causal_agent> ( <E2:group> Finland </E2:group> ) 24.05"
"physical","13","2","Scores : <E2:group> West Indies </E2:group> 172 all out in 49.2 overs ( <E1:causal_agent> Shivnarine Chanderpaul </E1:causal_agent> 54 ) ; Australia 173-5 in 48.4 overs ( Greg Blewett 57 not out ) ."
"physical","0","6","<E1:causal_agent> Allan Budi Kuksuma </E1:causal_agent> ( <E2:group> Indonesia </E2:group> ) beat Poul-Erik Hoyer-Larsen ( Denmark ) 15-7 15-4"
"general-affiliation","0","8","<E1:group> RUGBY UNION </E1:group> - LITTLE TO MISS <E2:causal_agent> CAMPESE </E2:causal_agent> FAREWELL ."
"physical","30","34","Cuttitta , who trainer George Coste said was certain to play on Saturday week , was named in a 21-man squad lacking only two of the team beaten 54-21 by <E1:group> England </E1:group> at <E2:object> Twickenham </E2:object> last month ."
"physical","5","13","Wijaya ( Indonesia ) ; <E1:causal_agent> Sun Jun </E1:causal_agent> ( China ) v <E2:causal_agent> Allan Budi Kusuma </E2:causal_agent>"
"physical","5","0","<E2:group> West Indies </E2:group> - <E1:causal_agent> Sherwin Campbell </E1:causal_agent> , Robert Samuels , Brian Lara , Shivnarine Chanderpaul , Carl Hooper , Jimmy Adams , Junior Murray , Nixon McLean , Kenneth Benjamin , Curtly Ambrose , Courtney Walsh ( captain ) , Roland Holder 12th man ."
"named","0","4","<E1:group> China </E1:group> 0 <E2:group> Uzbekistan </E2:group> 2 ( halftime 0-0 )"
"physical","29","0","<E2:group> Australia </E2:group> - 15 - Matthew Burke ; 14 - Joe Roff , 13 - Daniel Herbert , 12 - Tim Horan ( captain ) , 11 - <E1:causal_agent> David Campese </E1:causal_agent> ; 10 - Pat Howard , 9 - Sam Payne ; 8 - Michael Brial , 7 - David Wilson , 6 - Owen Finegan , 5 - David Giffin , 4 - Tim Gavin , 3 - Andrew Blades , 2 - Marco Caputo , 1 - Dan Crowley ."
"physical","12","17","Semifinals ( on Saturday ) : Susi Susanti ( Indonesia ) v <E1:causal_agent> Camilla Martin </E1:causal_agent> ( <E2:group> Denmark </E2:group> ) ; Ye Zhaoying ( China ) v Gong Zichao ( China ) ."
"role","30","0","<E2:group> Barbarians </E2:group> - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - <E1:causal_agent> Gregor Townsend </E1:causal_agent> ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"role","26","18","West Indies captain Courtney Walsh elected to bat after winning the toss in the first match in the <E2:assorted> World Series </E2:assorted> limited overs competition against <E1:group> Australia </E1:group> at the Melbourne Cricket Ground on Friday ."
"physical","1","5","Hosts <E1:group> UAE </E1:group> play <E2:group> Kuwait </E2:group> and South Korea take on Indonesia on Saturday in Group A matches ."
"physical","0","20","<E1:group> West Indies </E1:group> captain Courtney Walsh elected to bat after winning the toss in the first match in the <E2:assorted> World Series </E2:assorted> limited overs competition against Australia at the Melbourne Cricket Ground on Friday ."
"general-affiliation","24","29","Semifinals ( on Saturday ) : Susi Susanti ( Indonesia ) v Camilla Martin ( Denmark ) ; Ye Zhaoying ( China ) v <E1:causal_agent> Gong Zichao </E1:causal_agent> ( <E2:group> China </E2:group> ) ."
"physical","0","34","<E1:group> West Indies </E1:group> batsman Brian Lara suffered another blow to his Australian tour , after already being disciplined for misconduct , when he was dismissed cheaply in the first limited overs match against <E2:group> Australia </E2:group> on Friday ."
"physical","0","5","<E1:causal_agent> Sun Jun </E1:causal_agent> ( <E2:group> China </E2:group> ) beat Rashid Sidek ( Malaysia ) 15-12 17-14"
"part-of","0","5","<E1:causal_agent> Gong Zhichao </E1:causal_agent> ( <E2:group> China </E2:group> ) beat Mia Audina ( Indonesia ) 11-2 12-10"
"physical","0","7","<E1:object> Japan </E1:object> , co-hosts of the <E2:assorted> World Cup </E2:assorted> in 2002 and ranked 20th in the world by FIFA , are favourites to regain their title here ."
"role","11","0","<E2:group> Syria </E2:group> : 24 - Salem Bitar , 3 - <E1:causal_agent> Bachar Srour </E1:causal_agent> ; 4 - Hassan Abbas , 5 - Tarek Jabban , 6 - Ammar Awad ( 9 - Louay Taleb 69 ) , 8 - Nihad al-Boushi , 10 - Mohammed Afash , 12 - Ali Dib , 13 - Abdul Latif Helou ( 17 - Ammar Rihawiy 46 ) , 14 - Khaled Zaher ; 16 - Nader Jokhadar ."
"physical","19","0","<E2:group> Australia </E2:group> - Mark Taylor ( captain ) , Mark Waugh , Ricky Ponting , Greg Blewett , <E1:causal_agent> Michael Bevan </E1:causal_agent> , Stuart Law , Tom Moody , Ian Healy , Paul Reiffel , Shane Warne , Jason Gillespie , Glenn McGrath 12th man ."
"role","0","4","<E1:causal_agent> Wijaya </E1:causal_agent> ( <E2:group> Indonesia </E2:group> ) ; Sun Jun ( China ) v Allan Budi Kusuma"
"physical","2","6","CRICKET - <E1:group> PAKISTAN </E1:group> V <E2:group> NEW ZEALAND </E2:group> ONE-DAY SCOREBOARD ."
"physical","2","14","He ( <E1:causal_agent> Lara </E1:causal_agent> ) had told Australia coach Geoff Marsh that wicketkeeper <E2:causal_agent> Ian Healy </E2:causal_agent> was unwelcome in the visitors ' dressing room ."
"physical","0","5","<E1:causal_agent> Camilla Martin </E1:causal_agent> ( <E2:group> Denmark </E2:group> ) beat Wang Chen ( China ) 11-0 12-10"
"physical","13","0","<E2:object> Tasmania </E2:object> 352 for three ( David Boon 106 not out , <E1:causal_agent> Shaun Young </E1:causal_agent> 86 not out , Michael DiVenuto 119 ) v Victoria ."
"role","20","25","Barbarians - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - <E1:causal_agent> Allan Bateman </E1:causal_agent> ( <E2:group> Wales </E2:group> ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"role","2","7","SOCCER - <E1:group> ARAB CONTRACTORS </E1:group> WIN <E2:assorted> AFRICAN CUP WINNERS ' CUP </E2:assorted> ."
"physical","34","26","League duties restricted the Barbarians ' selectorial options but they still boast 13 internationals including England full-back Tim Stimpson and recalled wing Tony Underwood , plus <E2:group> All Black </E2:group> forwards Ian Jones and <E1:causal_agent> Norm Hewitt </E1:causal_agent> ."
"physical","52","57","Barbarians - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - <E1:causal_agent> Rob Howley </E1:causal_agent> ( <E2:group> Wales </E2:group> ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"named","0","8","<E1:causal_agent> Chen Gang </E1:causal_agent> ( China ) beat <E2:causal_agent> Martin Londgaard Hansen </E2:causal_agent> ( Denmark ) 15-12 15-6"
"physical","20","0","<E2:group> West Indies </E2:group> - Sherwin Campbell , Robert Samuels , Brian Lara , Shivnarine Chanderpaul , Carl Hooper , <E1:causal_agent> Jimmy Adams </E1:causal_agent> , Junior Murray , Nixon McLean , Kenneth Benjamin , Curtly Ambrose , Courtney Walsh ( captain ) , Roland Holder 12th man ."
"named","5","30","Leeds ' England under-21 striker <E1:causal_agent> Lee Bowyer </E1:causal_agent> was fined 4,500 pounds ( $ 7,400 ) on Friday for hurling chairs at restaurant staff during a disturbance at a <E2:group> McDonald 's </E2:group> fast-food restaurant ."
"temporal","0","5","<E1:causal_agent> Hermawan Susanto </E1:causal_agent> ( <E2:group> Indonesia </E2:group> ) beat Soren B. Nielsen ( Denmark ) 15-8 15-2"
"physical","53","0","<E2:group> Syria </E2:group> : 24 - Salem Bitar , 3 - Bachar Srour ; 4 - Hassan Abbas , 5 - Tarek Jabban , 6 - Ammar Awad ( 9 - Louay Taleb 69 ) , 8 - Nihad al-Boushi , 10 - Mohammed Afash , 12 - Ali Dib , 13 - <E1:causal_agent> Abdul Latif Helou </E1:causal_agent> ( 17 - Ammar Rihawiy 46 ) , 14 - Khaled Zaher ; 16 - Nader Jokhadar ."
"physical","5","10","Wijaya ( Indonesia ) ; <E1:causal_agent> Sun Jun </E1:causal_agent> ( <E2:group> China </E2:group> ) v Allan Budi Kusuma"
"physical","32","0","<E2:group> West Indies </E2:group> - Sherwin Campbell , Robert Samuels , Brian Lara , Shivnarine Chanderpaul , Carl Hooper , Jimmy Adams , Junior Murray , Nixon McLean , Kenneth Benjamin , <E1:causal_agent> Curtly Ambrose </E1:causal_agent> , Courtney Walsh ( captain ) , Roland Holder 12th man ."
"role","1","6","4. <E1:causal_agent> Jean-Luc Brassard </E1:causal_agent> ( <E2:group> Canada </E2:group> ) 24.40"
"physical","3","12","On tour , <E1:group> Australia </E1:group> have won all four tests against <E2:group> Italy </E2:group> , Scotland , Ireland and Wales , and scored 414 points at an average of almost 35 points a game ."
"physical","0","21","<E1:causal_agent> Cuttitta </E1:causal_agent> announced his retirement after the 1995 World Cup , where he took issue with being dropped from the <E2:group> Italy </E2:group> side that faced England in the pool stages ."
"physical","26","6","Leading second round scores in the <E2:assorted> Zimbabwe Open </E2:assorted> at the par-72 Chapman Golf Club on Friday ( South African unless stated ) : 132 <E1:causal_agent> Des Terblanche </E1:causal_agent> 65 67 133 Mark McNulty ( Zimbabwe ) 72 61 134 Steve van Vuuren 65 69 136 Nick Price ( Zimbabwe ) 68 68 , Justin Hobday 71 65 ,"
"general-affiliation","0","11","<E1:group> Australia </E1:group> beat West Indies by five wickets in a <E2:assorted> World Series </E2:assorted> limited overs match at the Melbourne Cricket Ground on Friday ."
"physical","66","0","<E2:group> Syria </E2:group> : 24 - Salem Bitar , 3 - Bachar Srour ; 4 - Hassan Abbas , 5 - Tarek Jabban , 6 - Ammar Awad ( 9 - Louay Taleb 69 ) , 8 - Nihad al-Boushi , 10 - Mohammed Afash , 12 - Ali Dib , 13 - Abdul Latif Helou ( 17 - Ammar Rihawiy 46 ) , 14 - <E1:causal_agent> Khaled Zaher </E1:causal_agent> ; 16 - Nader Jokhadar ."
"physical","0","11","<E1:group> Australia </E1:group> went on to win the match at the <E2:object> Sydney Cricket Ground </E2:object> by 124 runs to take a two-nil lead in the five-test series after Lara failed in both innings ."
"physical","62","0","<E2:group> Barbarians </E2:group> - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - <E1:causal_agent> Scott Quinnell </E1:causal_agent> ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"physical","76","81","Barbarians - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - <E1:causal_agent> Dale McIntosh </E1:causal_agent> ( <E2:group> Pontypridd </E2:group> ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"physical","7","2","Leeds ' <E2:object> England </E2:object> under-21 striker <E1:causal_agent> Lee Bowyer </E1:causal_agent> was fined 4,500 pounds ( $ 7,400 ) on Friday for hurling chairs at restaurant staff during a disturbance at a McDonald 's fast-food restaurant ."
"physical","38","0","<E2:group> Barbarians </E2:group> - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - <E1:causal_agent> Tony Underwood </E1:causal_agent> ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"role","0","4","<E1:group> PHILADELPHIA </E1:group> AT <E2:group> DALLAS </E2:group>"
"physical","0","5","<E1:causal_agent> Budi Santoso </E1:causal_agent> ( <E2:group> Indonesia </E2:group> ) beat Hu Zhilan ( China ) 15-4 15-5"
"physical","19","4","League duties restricted the <E2:group> Barbarians </E2:group> ' selectorial options but they still boast 13 internationals including England full-back <E1:causal_agent> Tim Stimpson </E1:causal_agent> and recalled wing Tony Underwood , plus All Black forwards Ian Jones and Norm Hewitt ."
"physical","1","6","3. <E1:causal_agent> Ryan Johnson </E1:causal_agent> ( <E2:group> Canada </E2:group> ) 24.57"
"general-affiliation","16","0","<E2:group> Syria </E2:group> : 24 - Salem Bitar , 3 - Bachar Srour ; 4 - <E1:causal_agent> Hassan Abbas </E1:causal_agent> , 5 - Tarek Jabban , 6 - Ammar Awad ( 9 - Louay Taleb 69 ) , 8 - Nihad al-Boushi , 10 - Mohammed Afash , 12 - Ali Dib , 13 - Abdul Latif Helou ( 17 - Ammar Rihawiy 46 ) , 14 - Khaled Zaher ; 16 - Nader Jokhadar ."
"temporal","25","0","<E2:group> Australia </E2:group> - Mark Taylor ( captain ) , Mark Waugh , Ricky Ponting , Greg Blewett , Michael Bevan , Stuart Law , <E1:causal_agent> Tom Moody </E1:causal_agent> , Ian Healy , Paul Reiffel , Shane Warne , Jason Gillespie , Glenn McGrath 12th man ."
"part-of","11","15","Centre Jason Little will miss Australia 's end-of-tour fixture against the <E1:group> Barbarians </E1:group> at <E2:object> Twickenham </E2:object> on Saturday ."
"related-to","68","73","Barbarians - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - <E1:causal_agent> Neil Back </E1:causal_agent> ( <E2:group> England </E2:group> ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"role","19","25","Cuttitta announced his retirement after the 1995 World Cup , where he took issue with being dropped from the <E1:group> Italy </E1:group> side that faced <E2:group> England </E2:group> in the pool stages ."
"physical","19","25","Dutch forward Reggie Blinker had his indefinite suspension lifted by FIFA on Friday and was set to make his <E1:group> Sheffield Wednesday </E1:group> comeback against <E2:group> Liverpool </E2:group> on Saturday ."
"physical","12","18","70 , Brett Liddle 75 65 , Hugh Baiocchi 73 67 141 <E1:causal_agent> Adilson da Silva </E1:causal_agent> ( <E2:object> Brazil </E2:object> ) 72 69 , Sammy Daniels 73"
"physical","34","0","<E2:group> Australia </E2:group> - Mark Taylor ( captain ) , Mark Waugh , Ricky Ponting , Greg Blewett , Michael Bevan , Stuart Law , Tom Moody , Ian Healy , Paul Reiffel , <E1:causal_agent> Shane Warne </E1:causal_agent> , Jason Gillespie , Glenn McGrath 12th man ."
"physical","5","0","<E2:group> West Indies </E2:group> captain <E1:causal_agent> Courtney Walsh </E1:causal_agent> elected to bat after winning the toss in the first match in the World Series limited overs competition against Australia at the Melbourne Cricket Ground on Friday ."
"physical","37","0","<E2:group> Australia </E2:group> - Mark Taylor ( captain ) , Mark Waugh , Ricky Ponting , Greg Blewett , Michael Bevan , Stuart Law , Tom Moody , Ian Healy , Paul Reiffel , Shane Warne , <E1:causal_agent> Jason Gillespie </E1:causal_agent> , Glenn McGrath 12th man ."
"physical","6","14","Semifinals ( on Saturday ) : <E1:causal_agent> Susi Susanti </E1:causal_agent> ( Indonesia ) v <E2:causal_agent> Camilla Martin </E2:causal_agent> ( Denmark ) ; Ye Zhaoying ( China ) v Gong Zichao ( China ) ."
"physical","0","4","<E1:group> ANAHEIM </E1:group> AT <E2:group> BUFFALO </E2:group>"
"physical","0","4","<E1:group> Panathinaikos </E1:group> ( <E2:group> Greece </E2:group> ) 9 7 2 16"
"role","0","5","<E1:causal_agent> Indra Wijaya </E1:causal_agent> ( <E2:group> Indonesia </E2:group> ) beat Ong Ewe Hock ( Malaysia ) 5-15 15-11 15-11"
"physical","0","4","<E1:group> Pau-Orthez </E1:group> ( <E2:group> France </E2:group> ) 9 5 4 14"
"named","17","13","Tour manager Clive Lloyd on Wednesday apologised for Lara 's behaviour in confronting <E2:group> Australia </E2:group> coach <E1:causal_agent> Geoff Marsh </E1:causal_agent> in the opposition dressing room to protest against his dismissal in the second test on Tuesday ."
"physical","0","8","<E1:causal_agent> Indra Wijaya </E1:causal_agent> ( Indonesia ) beat <E2:causal_agent> Ong Ewe Hock </E2:causal_agent> ( Malaysia ) 5-15 15-11 15-11"
"physical","0","4","<E1:group> Goias </E1:group> 1 <E2:group> Gremio </E2:group> 3"
"physical","11","0","<E2:group> Japan </E2:group> : 19 - Kenichi Shimokawa , 2 - <E1:causal_agent> Hiroshige Yanagimoto </E1:causal_agent> , 3 - Naoki Soma , 4 - Masami Ihara , 5 - Norio Omura , 6 - Motohiro Yamaguchi , 8 - Masakiyo Maezono ( 7 - Yasuto Honda 71 ) , 9 - Takuya Takagi , 10 - Hiroshi Nanami , 11 - Kazuyoshi Miura , 15 - Hiroaki Morishima ( 14 - Masayuki Okano 75 ) ."
"physical","11","0","<E2:group> Australia </E2:group> - 15 - Matthew Burke ; 14 - <E1:causal_agent> Joe Roff </E1:causal_agent> , 13 - Daniel Herbert , 12 - Tim Horan ( captain ) , 11 - David Campese ; 10 - Pat Howard , 9 - Sam Payne ; 8 - Michael Brial , 7 - David Wilson , 6 - Owen Finegan , 5 - David Giffin , 4 - Tim Gavin , 3 - Andrew Blades , 2 - Marco Caputo , 1 - Dan Crowley ."
"physical","0","5","<E1:group> Kinder Bologna </E1:group> ( <E2:group> Italy </E2:group> ) 9 4 5 13"
"general-affiliation","58","0","<E2:group> Japan </E2:group> : 19 - Kenichi Shimokawa , 2 - Hiroshige Yanagimoto , 3 - Naoki Soma , 4 - Masami Ihara , 5 - Norio Omura , 6 - Motohiro Yamaguchi , 8 - Masakiyo Maezono ( 7 - Yasuto Honda 71 ) , 9 - Takuya Takagi , 10 - Hiroshi Nanami , 11 - <E1:causal_agent> Kazuyoshi Miura </E1:causal_agent> , 15 - Hiroaki Morishima ( 14 - Masayuki Okano 75 ) ."
"physical","24","29","West Indies captain Courtney Walsh elected to bat after winning the toss in the first match in the World Series limited overs competition against <E1:group> Australia </E1:group> at the <E2:object> Melbourne Cricket Ground </E2:object> on Friday ."
"physical","38","0","<E2:group> Syria </E2:group> : 24 - Salem Bitar , 3 - Bachar Srour ; 4 - Hassan Abbas , 5 - Tarek Jabban , 6 - Ammar Awad ( 9 - Louay Taleb 69 ) , 8 - <E1:causal_agent> Nihad al-Boushi </E1:causal_agent> , 10 - Mohammed Afash , 12 - Ali Dib , 13 - Abdul Latif Helou ( 17 - Ammar Rihawiy 46 ) , 14 - Khaled Zaher ; 16 - Nader Jokhadar ."
"physical","79","0","<E2:group> Australia </E2:group> - 15 - Matthew Burke ; 14 - Joe Roff , 13 - Daniel Herbert , 12 - Tim Horan ( captain ) , 11 - David Campese ; 10 - Pat Howard , 9 - Sam Payne ; 8 - Michael Brial , 7 - David Wilson , 6 - Owen Finegan , 5 - David Giffin , 4 - Tim Gavin , 3 - Andrew Blades , 2 - Marco Caputo , 1 - <E1:causal_agent> Dan Crowley </E1:causal_agent> ."
"general-affiliation","14","18","Score on the first day of the four-day Sheffield Shield match between Tasmania and <E1:object> Victoria </E1:object> at <E2:object> Bellerive Oval </E2:object> on Friday :"
"role","4","8","CRICKET - AUSTRALIA V <E1:group> WEST INDIES </E1:group> <E2:assorted> WORLD SERIES </E2:assorted> SCOREBOARD ."
"physical","4","0","<E2:group> Japan </E2:group> coach <E1:causal_agent> Shu Kamo </E1:causal_agent> said : ' ' The Syrian own goal proved lucky for us ."
"physical","0","22","<E1:group> Australia </E1:group> gave Brian Lara another reason to be miserable when they beat West Indies by five wickets in the opening <E2:assorted> World Series </E2:assorted> limited overs match on Friday ."
"physical","5","24","Midfielder Valentin Stefan and striker <E1:causal_agent> Viorel Ion </E1:causal_agent> of Otelul Galati and defender Liviu Ciobotariu of National Bucharest are the newcomers for the <E2:assorted> European group eight </E2:assorted> clash in Macedonia on December 14 ."
"role","11","28","Two goals from defensive errors in the last six minutes allowed <E1:group> Japan </E1:group> to come from behind and collect all three points from their opening meeting against <E2:group> Syria </E2:group> ."
"physical","41","0","<E2:group> West Indies </E2:group> - Sherwin Campbell , Robert Samuels , Brian Lara , Shivnarine Chanderpaul , Carl Hooper , Jimmy Adams , Junior Murray , Nixon McLean , Kenneth Benjamin , Curtly Ambrose , Courtney Walsh ( captain ) , <E1:causal_agent> Roland Holder </E1:causal_agent> 12th man ."
"physical","0","17","<E1:causal_agent> Owen Finegan </E1:causal_agent> has recovered from the knocks he took in last weekend 's test against <E2:object> Wales </E2:object> and retains his place in the back-row ahead of Daniel Manu ."
"physical","103","0","<E2:group> Barbarians </E2:group> - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - <E1:causal_agent> Darren Garforth </E1:causal_agent> ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"physical","36","41","Barbarians - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - <E1:causal_agent> Tony Underwood </E1:causal_agent> ( <E2:group> England </E2:group> ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"role","0","5","<E1:group> Dynamo Moscow </E1:group> ( <E2:group> Russia </E2:group> ) 9 2 7 11"
"physical","6","0","<E2:group> West Indies </E2:group> tour manager <E1:causal_agent> Clive Lloyd </E1:causal_agent> has apologised for Lara 's behaviour on Tuesday ."
"physical","9","19","Two goals in the last six minutes gave holders <E1:group> Japan </E1:group> an uninspiring 2-1 Asian Cup victory over <E2:group> Syria </E2:group> on Friday ."
"physical","93","98","Barbarians - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - <E1:causal_agent> Craig Quinnell </E1:causal_agent> ( <E2:group> Wales </E2:group> ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
