"labels","position-ent1-marker","position-ent2-marker","text"
"role","16","20","China controlled most of the match and saw several chances missed until the 78th minute when <E1:assorted> Uzbek striker </E1:assorted> <E2:causal_agent> Igor Shkvyrin </E2:causal_agent> took advantage of a misdirected defensive header to lob the ball over the advancing Chinese keeper and into an empty net ."
"role","3","14","On tour , <E1:group> Australia </E1:group> have won all four tests against Italy , <E2:group> Scotland </E2:group> , Ireland and Wales , and scored 414 points at an average of almost 35 points a game ."
"temporal","64","0","<E2:group> Australia </E2:group> - 15 - Matthew Burke ; 14 - Joe Roff , 13 - Daniel Herbert , 12 - Tim Horan ( captain ) , 11 - David Campese ; 10 - Pat Howard , 9 - Sam Payne ; 8 - Michael Brial , 7 - David Wilson , 6 - Owen Finegan , 5 - David Giffin , 4 - <E1:causal_agent> Tim Gavin </E1:causal_agent> , 3 - Andrew Blades , 2 - Marco Caputo , 1 - Dan Crowley ."
"role","95","0","<E2:group> Barbarians </E2:group> - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - <E1:causal_agent> Craig Quinnell </E1:causal_agent> ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"role","48","0","<E2:group> Japan </E2:group> : 19 - Kenichi Shimokawa , 2 - Hiroshige Yanagimoto , 3 - Naoki Soma , 4 - Masami Ihara , 5 - Norio Omura , 6 - Motohiro Yamaguchi , 8 - Masakiyo Maezono ( 7 - Yasuto Honda 71 ) , 9 - <E1:causal_agent> Takuya Takagi </E1:causal_agent> , 10 - Hiroshi Nanami , 11 - Kazuyoshi Miura , 15 - Hiroaki Morishima ( 14 - Masayuki Okano 75 ) ."
"physical","22","29","Midfielder Valentin Stefan and striker Viorel Ion of Otelul Galati and defender Liviu Ciobotariu of National Bucharest are the newcomers for the <E1:assorted> European group eight </E1:assorted> clash in <E2:object> Macedonia </E2:object> on December 14 ."
"physical","0","14","<E1:group> West Indies </E1:group> were all out for 172 off 49.2 overs in the <E2:assorted> World Series </E2:assorted> limited overs match against Australia on Friday ."
"physical","5","0","<E2:group> West Indies </E2:group> batsman <E1:causal_agent> Brian Lara </E1:causal_agent> suffered another blow to his Australian tour , after already being disciplined for misconduct , when he was dismissed cheaply in the first limited overs match against Australia on Friday ."
"physical","0","8","<E1:group> Japan </E1:group> then laid siege to the <E2:assorted> Syrian penalty area </E2:assorted> and had a goal disallowed for offside in the 16th minute ."
"general-affiliation","4","8","limited overs match between <E1:object> Australia </E1:object> and <E2:object> West Indies </E2:object> on Friday :"
"physical","0","29","<E1:group> West Indies </E1:group> captain Courtney Walsh elected to bat after winning the toss in the first match in the World Series limited overs competition against Australia at the <E2:object> Melbourne Cricket Ground </E2:object> on Friday ."
"physical","6","0","<E2:group> Barbarians </E2:group> - 15 - <E1:causal_agent> Tim Stimpson </E1:causal_agent> ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"role","0","17","<E1:group> West Indies </E1:group> were 53 for two in 15 overs when rain stopped play at the <E2:object> Melbourne Cricket Ground </E2:object> after captain Courtney Walsh won the toss and elected to bat ."
"related-to","0","9","<E1:causal_agent> Allan Budi Kuksuma </E1:causal_agent> ( Indonesia ) beat <E2:causal_agent> Poul-Erik Hoyer-Larsen </E2:causal_agent> ( Denmark ) 15-7 15-4"
"physical","22","0","<E2:group> Barbarians </E2:group> - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - <E1:causal_agent> Allan Bateman </E1:causal_agent> ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"physical","34","4","League duties restricted the <E2:group> Barbarians </E2:group> ' selectorial options but they still boast 13 internationals including England full-back Tim Stimpson and recalled wing Tony Underwood , plus All Black forwards Ian Jones and <E1:causal_agent> Norm Hewitt </E1:causal_agent> ."
"physical","43","48","Leading second round scores in the Zimbabwe Open at the par-72 Chapman Golf Club on Friday ( South African unless stated ) : 132 Des Terblanche 65 67 133 Mark McNulty ( Zimbabwe ) 72 61 134 Steve van Vuuren 65 69 136 <E1:causal_agent> Nick Price </E1:causal_agent> ( <E2:object> Zimbabwe </E2:object> ) 68 68 , Justin Hobday 71 65 ,"
"physical","8","13","Andrew Pitts ( U.S. ) 69 67 138 <E1:causal_agent> Mark Cayeux </E1:causal_agent> ( <E2:object> Zimbabwe </E2:object> ) 69 69 , Mark Murless 71 67 139 Hennie Swart 75 64 , Andrew Park 72 67 140 Schalk van der Merwe ( Namibia ) 67 73 , Desvonde"
"role","0","8","<E1:causal_agent> Sun Jun </E1:causal_agent> ( China ) beat <E2:causal_agent> Rashid Sidek </E2:causal_agent> ( Malaysia ) 15-12 17-14"
"physical","1","6","8. <E1:causal_agent> Elena Koroleva </E1:causal_agent> ( <E2:group> Russia </E2:group> ) 21.77"
"physical","13","0","<E2:group> Australia </E2:group> - Mark Taylor ( captain ) , Mark Waugh , <E1:causal_agent> Ricky Ponting </E1:causal_agent> , Greg Blewett , Michael Bevan , Stuart Law , Tom Moody , Ian Healy , Paul Reiffel , Shane Warne , Jason Gillespie , Glenn McGrath 12th man ."
"physical","1","24","Midfielder <E1:causal_agent> Valentin Stefan </E1:causal_agent> and striker Viorel Ion of Otelul Galati and defender Liviu Ciobotariu of National Bucharest are the newcomers for the <E2:assorted> European group eight </E2:assorted> clash in Macedonia on December 14 ."
"physical","0","17","<E1:group> Japan </E1:group> began the defence of their Asian Cup title with a lucky 2-1 win against <E2:group> Syria </E2:group> in a Group C championship match on Friday ."
"physical","0","4","<E1:object> TIGNES </E1:object> , <E2:group> France </E2:group> 1996-12-06"
"physical","2","21","Dutch forward <E1:causal_agent> Reggie Blinker </E1:causal_agent> had his indefinite suspension lifted by FIFA on Friday and was set to make his <E2:group> Sheffield Wednesday </E2:group> comeback against Liverpool on Saturday ."
"role","0","18","<E1:group> Romania </E1:group> trainer Anghel Iordanescu called up three uncapped players on Friday in his squad to face <E2:group> Macedonia </E2:group> next week in a World Cup qualifier ."
"physical","0","25","<E1:causal_agent> Stefano Bordon </E1:causal_agent> is out through illness and Coste said he had dropped back row Corrado Covi , who had been recalled for the <E2:group> England </E2:group> game after five years out of the national team ."
"physical","74","0","<E2:group> Australia </E2:group> - 15 - Matthew Burke ; 14 - Joe Roff , 13 - Daniel Herbert , 12 - Tim Horan ( captain ) , 11 - David Campese ; 10 - Pat Howard , 9 - Sam Payne ; 8 - Michael Brial , 7 - David Wilson , 6 - Owen Finegan , 5 - David Giffin , 4 - Tim Gavin , 3 - Andrew Blades , 2 - <E1:causal_agent> Marco Caputo </E1:causal_agent> , 1 - Dan Crowley ."
"physical","53","6","Leading second round scores in the <E2:assorted> Zimbabwe Open </E2:assorted> at the par-72 Chapman Golf Club on Friday ( South African unless stated ) : 132 Des Terblanche 65 67 133 Mark McNulty ( Zimbabwe ) 72 61 134 Steve van Vuuren 65 69 136 Nick Price ( Zimbabwe ) 68 68 , <E1:causal_agent> Justin Hobday </E1:causal_agent> 71 65 ,"
"role","0","5","<E1:causal_agent> Susi Susanti </E1:causal_agent> ( <E2:group> Indonesia </E2:group> ) beat Han Jingna ( China ) 11-5 11-4 ."
"physical","5","19","Pakistan , who arrive in <E1:group> Australia </E1:group> later this month , are the other team competing in the <E2:assorted> World Series </E2:assorted> tournament ."
"physical","10","15","68 , Trevor Dodds ( Namibia ) 72 69 142 <E1:causal_agent> Don Robertson </E1:causal_agent> ( <E2:object> U.S. </E2:object> ) 73 69 , Dion Fourie 69 73 ,"
"physical","0","5","<E1:causal_agent> Andrew Pitts </E1:causal_agent> ( <E2:object> U.S. </E2:object> ) 69 67 138 Mark Cayeux ( Zimbabwe ) 69 69 , Mark Murless 71 67 139 Hennie Swart 75 64 , Andrew Park 72 67 140 Schalk van der Merwe ( Namibia ) 67 73 , Desvonde"
"origin","31","4","League duties restricted the <E2:group> Barbarians </E2:group> ' selectorial options but they still boast 13 internationals including England full-back Tim Stimpson and recalled wing Tony Underwood , plus All Black forwards <E1:causal_agent> Ian Jones </E1:causal_agent> and Norm Hewitt ."
"role","34","0","<E2:group> Australia </E2:group> - 15 - Matthew Burke ; 14 - Joe Roff , 13 - Daniel Herbert , 12 - Tim Horan ( captain ) , 11 - David Campese ; 10 - <E1:causal_agent> Pat Howard </E1:causal_agent> , 9 - Sam Payne ; 8 - Michael Brial , 7 - David Wilson , 6 - Owen Finegan , 5 - David Giffin , 4 - Tim Gavin , 3 - Andrew Blades , 2 - Marco Caputo , 1 - Dan Crowley ."
"general-affiliation","31","6","Leading second round scores in the <E2:assorted> Zimbabwe Open </E2:assorted> at the par-72 Chapman Golf Club on Friday ( South African unless stated ) : 132 Des Terblanche 65 67 133 <E1:causal_agent> Mark McNulty </E1:causal_agent> ( Zimbabwe ) 72 61 134 Steve van Vuuren 65 69 136 Nick Price ( Zimbabwe ) 68 68 , Justin Hobday 71 65 ,"
"physical","19","25","Takuya Takagi scored the winner in the 88th minute , rising to head a Hiroshige Yanagimoto cross towards the <E1:assorted> Syrian goal </E1:assorted> which goalkeeper <E2:causal_agent> Salem Bitar </E2:causal_agent> appeared to have covered but then allowed to slip into the net ."
"physical","6","12","Indra Wijaya ( Indonesia ) beat <E1:causal_agent> Ong Ewe Hock </E1:causal_agent> ( <E2:group> Malaysia </E2:group> ) 5-15 15-11 15-11"
"physical","3","12","West Indies batsman <E1:causal_agent> Brian Lara </E1:causal_agent> suffered another blow to his <E2:assorted> Australian tour </E2:assorted> , after already being disciplined for misconduct , when he was dismissed cheaply in the first limited overs match against Australia on Friday ."
"role","8","0","<E2:group> West Indies </E2:group> - Sherwin Campbell , <E1:causal_agent> Robert Samuels </E1:causal_agent> , Brian Lara , Shivnarine Chanderpaul , Carl Hooper , Jimmy Adams , Junior Murray , Nixon McLean , Kenneth Benjamin , Curtly Ambrose , Courtney Walsh ( captain ) , Roland Holder 12th man ."
"related-to","31","44","The Wallabies have their sights set on a 13th successive victory to end their European tour with a 100 percent record but also want to turn on the style and provide <E1:causal_agent> David Campese </E1:causal_agent> with a fitting send-off in his final match in <E2:assorted> Australian colours </E2:assorted> ."
"role","20","12","West Indies were all out for 172 off 49.2 overs in the <E2:assorted> World Series </E2:assorted> limited overs match against <E1:group> Australia </E1:group> on Friday ."
"role","12","32","Campese will be up against a familiar foe in the shape of <E1:group> Barbarians </E1:group> captain Rob Andrew , the man who kicked Australia to defeat with a last-ditch drop-goal in the <E2:assorted> World Cup </E2:assorted> quarter-final in Cape Town ."
"physical","12","24","Midfielder Valentin Stefan and striker Viorel Ion of Otelul Galati and defender <E1:causal_agent> Liviu Ciobotariu </E1:causal_agent> of National Bucharest are the newcomers for the <E2:assorted> European group eight </E2:assorted> clash in Macedonia on December 14 ."
"general-affiliation","0","4","<E1:group> Charleroi </E1:group> ( <E2:group> Belgium </E2:group> ) 9 0 9 9"
"physical","33","1","The <E2:group> Wallabies </E2:group> have their sights set on a 13th successive victory to end their European tour with a 100 percent record but also want to turn on the style and provide <E1:causal_agent> David Campese </E1:causal_agent> with a fitting send-off in his final match in Australian colours ."
"physical","5","10","SOCCER - LATE GOALS GIVE <E1:group> JAPAN </E1:group> WIN OVER <E2:group> SYRIA </E2:group> ."
"physical","46","0","<E2:group> Barbarians </E2:group> - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - <E1:causal_agent> Rob Andrew </E1:causal_agent> ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"role","0","16","<E1:object> Australia </E1:object> , who hold a 2-0 lead in the five-match test series , overhauled <E2:object> West Indies </E2:object> ' total of 172 all out with eight balls to spare to end a run of six successive one-day defeats ."
"physical","1","6","5. <E1:causal_agent> Ann Battellle </E1:causal_agent> ( <E2:group> U.S. </E2:group> ) 23.56"
"physical","0","19","<E1:group> Pakistan </E1:group> , who arrive in Australia later this month , are the other team competing in the <E2:assorted> World Series </E2:assorted> tournament ."
"temporal","4","9","Barbarians - 15 - <E1:causal_agent> Tim Stimpson </E1:causal_agent> ( <E2:group> England </E2:group> ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - Scott Quinnell ( Wales ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"physical","1","6","5. <E1:causal_agent> Korneilus Hole </E1:causal_agent> ( <E2:group> Norway </E2:group> ) 23.92"
"related-to","0","5","<E1:group> RUGBY UNION </E1:group> - <E2:causal_agent> CUTTITTA </E2:causal_agent> BACK FOR ITALY AFTER A YEAR ."
"physical","19","15","League duties restricted the Barbarians ' selectorial options but they still boast 13 internationals including <E2:group> England </E2:group> full-back <E1:causal_agent> Tim Stimpson </E1:causal_agent> and recalled wing Tony Underwood , plus All Black forwards Ian Jones and Norm Hewitt ."
"role","0","5","<E1:causal_agent> Chen Gang </E1:causal_agent> ( <E2:group> China </E2:group> ) beat Martin Londgaard Hansen ( Denmark ) 15-12 15-6"
"role","10","0","<E2:group> Australia </E2:group> - Mark Taylor ( captain ) , <E1:causal_agent> Mark Waugh </E1:causal_agent> , Ricky Ponting , Greg Blewett , Michael Bevan , Stuart Law , Tom Moody , Ian Healy , Paul Reiffel , Shane Warne , Jason Gillespie , Glenn McGrath 12th man ."
"physical","30","36","Campese will be up against a familiar foe in the shape of Barbarians captain Rob Andrew , the man who kicked Australia to defeat with a last-ditch drop-goal in the <E1:assorted> World Cup </E1:assorted> quarter-final in <E2:object> Cape Town </E2:object> ."
"named","6","11","Semifinals ( on Saturday ) : <E1:causal_agent> Susi Susanti </E1:causal_agent> ( <E2:group> Indonesia </E2:group> ) v Camilla Martin ( Denmark ) ; Ye Zhaoying ( China ) v Gong Zichao ( China ) ."
"physical","0","14","<E1:group> Australia </E1:group> gave Brian Lara another reason to be miserable when they beat <E2:group> West Indies </E2:group> by five wickets in the opening World Series limited overs match on Friday ."
"physical","63","0","<E2:group> Japan </E2:group> : 19 - Kenichi Shimokawa , 2 - Hiroshige Yanagimoto , 3 - Naoki Soma , 4 - Masami Ihara , 5 - Norio Omura , 6 - Motohiro Yamaguchi , 8 - Masakiyo Maezono ( 7 - Yasuto Honda 71 ) , 9 - Takuya Takagi , 10 - Hiroshi Nanami , 11 - Kazuyoshi Miura , 15 - <E1:causal_agent> Hiroaki Morishima </E1:causal_agent> ( 14 - Masayuki Okano 75 ) ."
"part-of","6","11","Budi Santoso ( Indonesia ) beat <E1:causal_agent> Hu Zhilan </E1:causal_agent> ( <E2:group> China </E2:group> ) 15-4 15-5"
"physical","12","2","Dutch forward <E2:causal_agent> Reggie Blinker </E2:causal_agent> had his indefinite suspension lifted by <E1:group> FIFA </E1:group> on Friday and was set to make his Sheffield Wednesday comeback against Liverpool on Saturday ."
"role","5","11","Hosts UAE play Kuwait and <E1:group> South Korea </E1:group> take on <E2:group> Indonesia </E2:group> on Saturday in Group A matches ."
"general-affiliation","3","16","On tour , <E1:group> Australia </E1:group> have won all four tests against Italy , Scotland , <E2:group> Ireland </E2:group> and Wales , and scored 414 points at an average of almost 35 points a game ."
"part-of","36","0","<E2:group> China </E2:group> controlled most of the match and saw several chances missed until the 78th minute when Uzbek striker Igor Shkvyrin took advantage of a misdirected defensive header to lob the ball over the advancing <E1:assorted> Chinese keeper </E1:assorted> and into an empty net ."
"physical","1","6","8. <E1:causal_agent> Dominick Gauthier </E1:causal_agent> ( <E2:group> Canada </E2:group> ) 22.73"
"general-affiliation","0","4","<E1:group> Barcelona </E1:group> ( <E2:group> Spain </E2:group> ) 9 4 5 13"
"physical","0","4","<E1:group> Ljubljana </E1:group> ( <E2:group> Slovenia </E2:group> ) 9 6 3 15"
"physical","6","11","Gong Zhichao ( China ) beat <E1:causal_agent> Mia Audina </E1:causal_agent> ( <E2:group> Indonesia </E2:group> ) 11-2 12-10"
"physical","0","21","<E1:causal_agent> Lara </E1:causal_agent> , who holds the record for the highest score in test and first-class cricket , was unhappy about <E2:causal_agent> Healy </E2:causal_agent> 's role in the incident and questioned whether the ball had carried to the Australia keeper ."
"physical","0","6","<E1:group> Leeds </E1:group> had already fined <E2:causal_agent> Bowyer </E2:causal_agent> 4,000 pounds ( $ 6,600 ) and warned him a repeat of his criminal behaviour could cost him his place in the side ."
"physical","6","0","<E2:group> Syria </E2:group> : 24 - <E1:causal_agent> Salem Bitar </E1:causal_agent> , 3 - Bachar Srour ; 4 - Hassan Abbas , 5 - Tarek Jabban , 6 - Ammar Awad ( 9 - Louay Taleb 69 ) , 8 - Nihad al-Boushi , 10 - Mohammed Afash , 12 - Ali Dib , 13 - Abdul Latif Helou ( 17 - Ammar Rihawiy 46 ) , 14 - Khaled Zaher ; 16 - Nader Jokhadar ."
"physical","26","37",""" Campo has a massive following in this country and has had the public with him ever since he first played here in 1984 , "" <E1:causal_agent> said </E1:causal_agent> Andrew , also likely to be making his <E2:object> final </E2:object> Twickenham appearance ."
"physical","5","10","Midfielder Valentin Stefan and striker <E1:causal_agent> Viorel Ion </E1:causal_agent> of <E2:group> Otelul Galati </E2:group> and defender Liviu Ciobotariu of National Bucharest are the newcomers for the European group eight clash in Macedonia on December 14 ."
"named","0","8","<E1:causal_agent> Susi Susanti </E1:causal_agent> ( Indonesia ) beat <E2:causal_agent> Han Jingna </E2:causal_agent> ( China ) 11-5 11-4 ."
"physical","0","23","<E1:group> Romania </E1:group> trainer Anghel Iordanescu called up three uncapped players on Friday in his squad to face Macedonia next week in a <E2:assorted> World Cup </E2:assorted> qualifier ."
"physical","2","13","CRICKET - <E1:group> WEST INDIES </E1:group> 172 ALL OUT IN 49.2 OVERS V <E2:group> AUSTRALIA </E2:group> ."
"physical","3","18","On tour , <E1:group> Australia </E1:group> have won all four tests against Italy , Scotland , Ireland and <E2:group> Wales </E2:group> , and scored 414 points at an average of almost 35 points a game ."
"physical","0","5","<E1:group> Stefanel Milan </E1:group> ( <E2:group> Italy </E2:group> ) 9 6 3 15"
"physical","6","0","<E2:group> Australia </E2:group> - 15 - <E1:causal_agent> Matthew Burke </E1:causal_agent> ; 14 - Joe Roff , 13 - Daniel Herbert , 12 - Tim Horan ( captain ) , 11 - David Campese ; 10 - Pat Howard , 9 - Sam Payne ; 8 - Michael Brial , 7 - David Wilson , 6 - Owen Finegan , 5 - David Giffin , 4 - Tim Gavin , 3 - Andrew Blades , 2 - Marco Caputo , 1 - Dan Crowley ."
"physical","6","11","Semifinals ( on Saturday ) : <E1:causal_agent> Fung Permadi </E1:causal_agent> ( <E2:group> Taiwan </E2:group> ) v Indra"
"general-affiliation","31","0","<E2:group> Australia </E2:group> - Mark Taylor ( captain ) , Mark Waugh , Ricky Ponting , Greg Blewett , Michael Bevan , Stuart Law , Tom Moody , Ian Healy , <E1:causal_agent> Paul Reiffel </E1:causal_agent> , Shane Warne , Jason Gillespie , Glenn McGrath 12th man ."
"physical","0","4","<E1:group> Japan </E1:group> 2 <E2:group> Syria </E2:group> 1 ( halftime 0-1 )"
"physical","0","4","<E1:group> Olympiakos </E1:group> ( <E2:group> Greece </E2:group> ) 9 5 4 14"
"general-affiliation","26","0","<E2:group> Syria </E2:group> : 24 - Salem Bitar , 3 - Bachar Srour ; 4 - Hassan Abbas , 5 - Tarek Jabban , 6 - <E1:causal_agent> Ammar Awad </E1:causal_agent> ( 9 - Louay Taleb 69 ) , 8 - Nihad al-Boushi , 10 - Mohammed Afash , 12 - Ali Dib , 13 - Abdul Latif Helou ( 17 - Ammar Rihawiy 46 ) , 14 - Khaled Zaher ; 16 - Nader Jokhadar ."
"physical","0","5","<E1:group> Cibona Zagreb </E1:group> ( <E2:group> Croatia </E2:group> ) 9 5 4 14"
"physical","2","11","Australia beat <E1:group> West Indies </E1:group> by five wickets in a <E2:assorted> World Series </E2:assorted> limited overs match at the Melbourne Cricket Ground on Friday ."
"physical","0","4","<E1:object> HOBART </E1:object> , <E2:group> Australia </E2:group> 1996-12-06"
"physical","0","11","<E1:group> FIFA </E1:group> 's players ' status committee , meeting in <E2:object> Barcelona </E2:object> , decided that although the Udinese document was basically valid , it could not be legally protected ."
"physical","1","10","Midfielder <E1:causal_agent> Valentin Stefan </E1:causal_agent> and striker Viorel Ion of <E2:group> Otelul Galati </E2:group> and defender Liviu Ciobotariu of National Bucharest are the newcomers for the European group eight clash in Macedonia on December 14 ."
"physical","0","5","<E1:group> Teamsystem Bologna </E1:group> ( <E2:group> Italy </E2:group> ) 9 7 2 16"
"part-of","6","10","Ye Zhaoying ( China ) beat <E1:causal_agent> Meiluawati </E1:causal_agent> ( <E2:group> Indonesia </E2:group> ) 11-6 12-10"
"physical","14","8","Score on the first day of the four-day <E2:assorted> Sheffield Shield </E2:assorted> match between <E1:object> Tasmania </E1:object> and Victoria at Bellerive Oval on Friday :"
"physical","0","5","<E1:group> Ulker Spor </E1:group> ( <E2:group> Turkey </E2:group> ) 9 4 5 13"
"physical","6","11","Sun Jun ( China ) beat <E1:causal_agent> Rashid Sidek </E1:causal_agent> ( <E2:group> Malaysia </E2:group> ) 15-12 17-14"
"physical","54","0","<E2:group> Australia </E2:group> - 15 - Matthew Burke ; 14 - Joe Roff , 13 - Daniel Herbert , 12 - Tim Horan ( captain ) , 11 - David Campese ; 10 - Pat Howard , 9 - Sam Payne ; 8 - Michael Brial , 7 - David Wilson , 6 - <E1:causal_agent> Owen Finegan </E1:causal_agent> , 5 - David Giffin , 4 - Tim Gavin , 3 - Andrew Blades , 2 - Marco Caputo , 1 - Dan Crowley ."
"physical","26","29","Little has opted not to risk aggravating the knee injury which ruled him out of a large chunk of the tour and is replaced by fellow <E1:assorted> Queenslander </E1:assorted> <E2:causal_agent> Daniel Herbert </E2:causal_agent> ."
"role","60","65","Barbarians - 15 - Tim Stimpson ( England ) ; 14 - Nigel Walker ( Wales ) , 13 - Allan Bateman ( Wales ) , 12 - Gregor Townsend ( Scotland ) , 11 - Tony Underwood ( England ) ; 10 - Rob Andrew ( England ) , 9 - Rob Howley ( Wales ) ; 8 - <E1:causal_agent> Scott Quinnell </E1:causal_agent> ( <E2:group> Wales </E2:group> ) , 7 - Neil Back ( England ) , 6 - Dale McIntosh ( Pontypridd ) , 5 - Ian Jones ( New Zealand ) , 4 - Craig Quinnell ( Wales ) , 3 - Darren Garforth ( Leicester ) , 2 - Norm Hewitt ( New Zealand ) , 1 - Nick Popplewell ( Ireland ) ."
"part-of","8","17","Tour manager Clive Lloyd on Wednesday apologised for <E1:causal_agent> Lara </E1:causal_agent> 's behaviour in confronting Australia coach <E2:causal_agent> Geoff Marsh </E2:causal_agent> in the opposition dressing room to protest against his dismissal in the second test on Tuesday ."
"part-of","2","6","CRICKET - <E1:group> AUSTRALIA </E1:group> BEAT <E2:group> WEST INDIES </E2:group> BY FIVE WICKETS ."
